downinteb_o,govjeff_o,govdodg_o,act1_o,ngate1_a,ngate1_o

Block: 3-----------------------
06:00:00,06:04:00,06:07:00,06:12:00,06:12:00,06:17:00
08:00:00,08:04:00,08:07:00,08:12:00,08:17:00,08:17:00
10:00:00,10:04:00,10:07:00,--,10:12:00,10:17:00
12:00:00,12:04:00,12:07:00,12:12:00,12:17:00,12:17:00

Block: 4-----------------------
07:00:00,07:04:00,07:07:00,--,07:12:00,07:17:00
09:00:00,09:04:00,09:07:00,--,09:12:00,09:17:00
11:00:00,11:04:00,11:07:00,--,11:12:00,11:17:00
13:00:00,13:04:00,13:07:00,13:12:00,13:17:00,13:17:00

Block: 33-----------------------
14:00:00,14:04:00,14:07:00,--,14:12:00,14:17:00
16:00:00,16:04:00,16:07:00,--,16:12:00,16:17:00
18:00:00,18:04:00,18:07:00,--,18:12:00,18:17:00

Block: 34-----------------------
15:00:00,15:04:00,15:07:00,--,15:12:00,15:17:00
17:00:00,17:04:00,17:07:00,17:12:00,17:17:00,17:17:00

Block: 53-----------------------
06:30:00,06:34:00,06:37:00,--,06:42:00,06:47:00
08:30:00,08:34:00,08:37:00,--,08:42:00,08:47:00
16:30:00,16:34:00,16:37:00,16:42:00,16:47:00,16:47:00

Block: 54-----------------------
07:30:00,07:34:00,07:37:00,07:42:00,07:47:00,07:47:00
15:30:00,15:34:00,15:37:00,--,15:42:00,15:47:00
17:30:00,17:34:00,17:37:00,--,17:42:00,17:47:00
