finks_s,arnae_am,shosp_a

Block: 172-----------------------
06:35:00,06:38:00,--
06:50:00,06:53:00,--
07:05:00,07:08:00,--
07:20:00,07:23:00,--
07:35:00,07:38:00,--
07:50:00,07:53:00,07:55:00

Block: 273-----------------------
06:35:00,06:38:00,--
06:50:00,06:53:00,--
07:05:00,07:08:00,--
07:20:00,07:23:00,--
07:35:00,07:38:00,--
07:50:00,07:53:00,07:55:00

Block: 371-----------------------
04:30:00,04:33:00,--
04:40:00,04:43:00,--
04:50:00,04:53:00,--
05:00:00,05:03:00,--
05:10:00,05:13:00,--
05:20:00,05:23:00,--
05:30:00,05:33:00,--
05:40:00,05:43:00,--
05:50:00,05:53:00,--
06:00:00,06:03:00,--
06:10:00,06:13:00,--
06:20:00,06:23:00,--
06:30:00,06:33:00,--
06:45:00,06:48:00,--
07:00:00,07:03:00,--
07:15:00,07:18:00,--
07:30:00,07:33:00,--
07:45:00,07:48:00,--
08:00:00,08:03:00,08:05:00

Block: 372-----------------------
15:25:00,--,--
15:40:00,--,--
15:55:00,--,--
16:10:00,--,--
16:25:00,--,--
16:40:00,--,--
16:50:00,--,--
17:05:00,--,--
17:20:00,--,--
17:35:00,--,--
17:45:00,--,--
17:55:00,--,--

Block: 373-----------------------
06:40:00,06:43:00,--
06:55:00,06:58:00,--
07:10:00,07:13:00,--
07:25:00,07:28:00,--
07:40:00,07:43:00,--
07:55:00,07:58:00,--
08:15:00,08:18:00,--
08:30:00,08:33:00,--
08:45:00,08:48:00,--
09:00:00,09:03:00,--
09:15:00,09:18:00,--
09:30:00,09:33:00,--
09:45:00,09:48:00,--
10:00:00,10:03:00,--
10:15:00,10:18:00,--
10:30:00,10:33:00,--
10:45:00,10:48:00,--
11:00:00,11:03:00,--
11:15:00,11:18:00,--
11:30:00,11:33:00,--
11:45:00,11:48:00,--
12:00:00,12:03:00,--
12:15:00,--,--
12:30:00,--,--
12:45:00,--,--
13:00:00,--,--
13:15:00,--,--
13:30:00,--,--
13:45:00,--,--
14:00:00,--,--
14:15:00,--,--
14:30:00,--,--
14:45:00,--,--
15:00:00,--,--
15:15:00,--,--
15:30:00,--,--
15:45:00,--,--
16:00:00,--,--
16:15:00,--,--
16:30:00,--,--
16:45:00,--,--
17:00:00,--,--
17:15:00,--,--
17:30:00,--,--
17:41:00,--,--
17:51:00,--,--
18:01:00,--,--
18:11:00,--,--
18:21:00,--,--
18:31:00,--,--
18:41:00,--,--

Block: 374-----------------------
17:00:00,--,--
17:15:00,--,--
17:30:00,--,--
